sim_coef,sim_pval
-0.050742661622751484,0.26786060737483064
-0.06508169331753184,0.1955045123888235
-0.09939775392367077,0.0628381773139901
-0.045410257715919056,0.39294276281559437
-0.017895638800054986,0.7578313693830843
-0.05297488945816964,0.2534457972036597
0.1092974062355221,0.09433405758878854
-0.0011646749052543444,0.9810124226293895
0.006949066952803606,0.8890856632874524
0.0017498256040032376,0.9718923084645363
0.044734359278949996,0.42186449464544706
-0.015669846723117924,0.7479087600678862
0.006949066952803606,0.8890856632874524
-0.05163091822705058,0.2570371787385848
0.01871934910310477,0.7912200724542107
0.02056959903528193,0.7299241291124976
0.004879406946631144,0.9255836969938289
-0.04899300741603039,0.32217448250624914
-0.01620982313345374,0.7606380795404388
-0.0647300546849105,0.1692744511922375
-0.05996064949265945,0.18659551116913664
0.029154808629612915,0.6680953338618965
0.030561659860302785,0.5433465594005762
-0.008894534326295467,0.8983903842579277
-0.07959984410250567,0.07316618764840843
0.03655689713206017,0.5002912270625859
0.11478039351139124,0.04314787842330681
0.04071466935217768,0.5619678747754735
0.10224908534610935,0.06630573140960183
0.011765577454632487,0.812344886237401
-0.10536156672394814,0.007490602158330972
-0.036039593440055626,0.4688675281264092
0.009843762107753468,0.8727507482997823
0.053941338946021725,0.3319223823998332
0.029959536688261266,0.5925981033665697
0.07929756251661235,0.27184818602027505
0.0058589042093196726,0.902718493513953
0.03926709454261597,0.4100851678919466
-0.06843652964842198,0.13964847117097867
-0.03538557288027841,0.48738128046685314
-0.014330788435937098,0.7870579888184317
0.03569576302044085,0.5746848214419049
-0.032274284799406035,0.5169082702856334
0.04781497466001952,0.4570919540290377
0.12308068230599468,0.07518245052767725
-0.02570813365742574,0.6285398909858344
0.051545944853032544,0.4649826682894478
-0.020723042566015634,0.6641329371548643
-0.03000956617315744,0.5551942925817013
-0.003985990441458773,0.9539751518833965
-0.03865553981964279,0.412703662592798
-0.027015886705369172,0.5521769327052537
-0.065690114300438,0.12387242981047542
0.03351277328334506,0.6036304578662577
